waveobs	flux	err
639.3916764531436	2.138668383737154	0.004041000978949686
639.3933548711904	2.137443190107155	0.004050129138523284
639.395033289237	2.147760774206161	0.004055195848838817
639.3967117072835	2.150862992847275	0.004057382235012057
639.3983901253301	2.1349533649931325	0.004040437911509998
639.4000685433768	2.13106546117769	0.004034981594984019
639.4017469614234	2.129783121058183	0.004032463519712518
639.4034253794701	2.1448240770967124	0.004055212312789294
639.4051037975167	2.1530544364884117	0.0040647684182716585
639.4067822155632	2.1412025707900675	0.004054025428324063
639.4084606336099	2.137104693153887	0.00405273871381162
639.4101390516566	2.1410804625203914	0.004058983609217042
639.4118174697034	2.1457656615084253	0.004062575994979193
639.41349588775	2.143363747120555	0.00405909992603293
639.4151743057964	2.1404618348308073	0.004053368356399345
639.4168527238431	2.138650223350765	0.004049380103059876
639.4185311418897	2.1430159892737306	0.004051838594655242
639.4202095599364	2.1440252007959524	0.004048922001915437
639.4218879779831	2.135690441770061	0.004036923272734664
639.4235663960296	2.1363460678587805	0.004033829070113148
639.4252448140762	2.1398282090111707	0.004034032160405656
639.4269232321229	2.141883675629841	0.004035748004935082
639.4286016501696	2.140693673395357	0.004037171028331917
639.4302800682162	2.148261449734396	0.0040445265134893904
639.4319584862628	2.1465893389338806	0.004041838663069573
639.4336369043094	2.137697616216965	0.004032668268605967
639.435315322356	2.1395086855959207	0.004034488938432435
639.4369937404027	2.148687721888545	0.004041467541644706
639.4386721584494	2.1439148832249018	0.004035027101013755
639.4403505764959	2.1424754241405655	0.0040331785690748264
639.4420289945426	2.1479990276335643	0.0040380844720028595
639.4437074125892	2.147544882448565	0.004033873234170273
639.4453858306358	2.1399613400029334	0.004023898833853946
639.4470642486825	2.146154483512533	0.004026508646545953
639.4487426667291	2.1465882999067984	0.004024474929596654
639.4504210847757	2.1386389747532255	0.0040200139989455125
639.4520995028224	2.1458469766713617	0.004028999087829259
639.453777920869	2.155267835223541	0.004040138429104035
639.4554563389156	2.1542356295802443	0.004041128665464386
639.4571347569623	2.1506498115951103	0.004038463528111018
639.4588131750089	2.148615712794256	0.0040301982478781135
639.4604915930555	2.143142118126463	0.004025075512678028
639.4621700111022	2.1480836405781085	0.004032847360405595
639.4638484291488	2.1525374527524983	0.0040374002774454295
639.4655268471954	2.159170782344127	0.004038705291479178
639.4672052652421	2.154504602069202	0.004028694694157545
639.4688836832887	2.156108543658122	0.004032880704544526
639.4705621013354	2.1454638467286595	0.004014911820692091
639.472240519382	2.1459621731521885	0.0040124731346331466
639.4739189374285	2.145560882823097	0.004011648410001334
639.4755973554752	2.1482555317975383	0.004015433344064339
639.4772757735219	2.16110838715163	0.00402704890646579
639.4789541915685	2.144827962154497	0.004007131943875591
639.4806326096152	2.1368729901146084	0.003995269697307884
639.4823110276617	2.1472832734993617	0.004004858754597396
639.4839894457083	2.1517652297551453	0.004005077416848494
639.485667863755	2.1464890502329257	0.003992826695318417
639.4873462818017	2.150856803859874	0.0040220914410769425
639.4890246998483	2.153180113590239	0.004036893771508663
639.4907031178949	2.149831058254522	0.004021708805232465
639.4923815359415	2.1504144041984095	0.003990385131389935
639.4940599539881	2.153980751719529	0.004001959949920693
639.4957383720349	2.14728395112572	0.003994317002402753
639.4974167900815	2.1481141789393003	0.003986578481153558
639.499095208128	2.151253531504823	0.003989351227877784
639.5007736261747	2.1404840609753433	0.003983193733214069
639.5024520442213	2.152902241608449	0.00399065630790828
639.5041304622679	2.154712452660685	0.003988850088623383
639.5058088803147	2.146303470961069	0.003975335302716194
639.5074872983612	2.1456468058452667	0.003973458855911927
639.5091657164078	2.145120696741068	0.003970716561048204
639.5108441344545	2.146643187641781	0.003972904858621511
639.5125225525011	2.1448881805501605	0.00396986161987744
639.5142009705477	2.146821719599517	0.0039677462174014366
639.5158793885944	2.152432917593034	0.003972558930895158
639.517557806641	2.1504048270792193	0.003963979300141523
639.5192362246877	2.145232369564834	0.003960836999189503
639.5209146427343	2.139240706958955	0.003957755953913344
639.5225930607809	2.147281195445198	0.003964104572403536
639.5242714788276	2.151204290656156	0.00396592549048662
639.5259498968742	2.1470498538066436	0.003962336009122003
639.5276283149208	2.1500279764740995	0.003965026596418513
639.5293067329675	2.1502579176848475	0.003960981761991749
639.5309851510141	2.1448396173278512	0.003951435138919574
639.5326635690606	2.1412347806296084	0.003944966524626236
639.5343419871074	2.153522224550749	0.003961699978945852
639.536020405154	2.1518840854183043	0.003961239411573049
639.5376988232006	2.1545878597610306	0.003961847942515979
639.5393772412473	2.152632772193496	0.0039597476178886695
639.5410556592938	2.141875002012461	0.00395370037660066
639.5427340773404	2.1494270574199996	0.003960974923170177
639.5444124953872	2.1523909951090316	0.003959455990016397
639.5460909134338	2.152345097217063	0.003963227711524053
639.5477693314804	2.15334780352625	0.003964295730689291
639.549447749527	2.147593264970512	0.003951601885351024
639.5511261675736	2.147028937739733	0.003959090416123061
639.5528045856203	2.1530428716652388	0.003969665572716718
639.554483003667	2.149709763136475	0.003965673366096223
639.5561614217136	2.1469684482935265	0.00396319845371493
639.55783983976	2.151873830672756	0.003964701036712416
639.5595182578068	2.1547589378288303	0.003968756086893116
639.5611966758534	2.155231740326215	0.003969131452645771
639.5628750939001	2.157249711619754	0.003972694370143961
639.5645535119468	2.1582928496349565	0.003975776998217135
639.5662319299933	2.1570893852234976	0.003973495062146083
639.56791034804	2.1516388750269604	0.003968348126928049
639.5695887660866	2.151947466070304	0.003968152432261365
639.5712671841331	2.149955244578362	0.003966673430751061
639.57294560218	2.1508856707427166	0.003969347332726833
639.5746240202265	2.155166823721138	0.003973131923683549
639.576302438273	2.1518201174901277	0.003965389315322501
639.5779808563198	2.1564211101094317	0.003972492940732755
639.5796592743663	2.155271358880601	0.003972752970425748
639.581337692413	2.147030067116996	0.003961821183107
639.5830161104597	2.1564005102681545	0.0039687234434094215
639.5846945285062	2.166478666387403	0.003979201440699071
639.5863729465528	2.150988624774012	0.0039617375215038496
639.5880513645996	2.1432387476450856	0.003953901143621089
639.5897297826461	2.1572454199861544	0.0039704836776143
639.5914082006927	2.159761808053403	0.003973245138748845
639.5930866187394	2.1433386297702257	0.0039528203963395975
639.594765036786	2.15205480208538	0.0039626975447008
639.5964434548326	2.15838690417342	0.003967379061021898
639.5981218728793	2.153797973303284	0.003965580621974859
639.5998002909258	2.1504733576915385	0.003964962061102929
639.6014787089725	2.1539961564253964	0.003971162067074013
639.6031571270192	2.1544211636770108	0.003972758154681107
639.6048355450658	2.1575155670274655	0.003973357833030427
639.6065139631124	2.1585934446872783	0.0039735992712909875
639.608192381159	2.15563768368963	0.003971454624280151
639.6098707992056	2.1442603823172006	0.00395418484412459
639.6115492172523	2.1445617453460613	0.003956373916146123
639.613227635299	2.145750618203282	0.003961761715904623
639.6149060533456	2.1463502723548475	0.0039621341953468125
639.6165844713921	2.1462681440402815	0.003959541080710991
639.6182628894388	2.154006275645673	0.003969073541013317
639.6199413074855	2.1502055597549345	0.003967098612916444
639.6216197255322	2.1381372150228173	0.003955128417600585
639.6232981435788	2.143291015224818	0.003960369590948462
639.6249765616253	2.158335811146041	0.003975803457515019
639.626654979672	2.146045566369289	0.0039679784462437135
639.6283333977186	2.1436461366113972	0.003969156937027882
639.6300118157653	2.151410831170014	0.00397412434026493
639.631690233812	2.15204264998603	0.003972775384354739
639.6333686518585	2.1435797292283323	0.003961730951377594
639.6350470699051	2.1468091157492615	0.003967126655578352
639.6367254879518	2.149450187066346	0.003974228719287468
639.6384039059984	2.1491557810014252	0.003968899446732863
639.6400823240451	2.150504483328907	0.003966586344618544
639.6417607420917	2.1513119428968657	0.00396902592434054
639.6434391601383	2.147605010494047	0.003967168184081281
639.6451175781849	2.1512480653188697	0.003967106684804045
639.6467959962316	2.1501504461445	0.003969976337036586
639.6484744142783	2.1464585118717343	0.003970373864491288
639.6501528323248	2.1539894705119993	0.003976704717347234
639.6518312503715	2.1568935512060925	0.0039808102862473865
639.6535096684181	2.152110277096539	0.003980649002400275
639.6551880864647	2.149117291824302	0.003972736719389859
639.6568665045114	2.144587314447296	0.003961826576557849
639.658544922558	2.149400358941502	0.003969005335161251
639.6602233406046	2.153027195908828	0.0039725237065246005
639.6619017586513	2.152160556972288	0.003969827091928883
639.6635801766979	2.152170359966931	0.003970345968551795
639.6652585947445	2.146236973227823	0.003963441782751849
639.6669370127911	2.151414987278342	0.003970321843708208
639.6686154308378	2.1563345998110854	0.003977472911840819
639.6702938488844	2.1526064351157226	0.003967871241199279
639.6719722669311	2.1496577214321957	0.00396631956497147
639.6736506849777	2.1474408442150965	0.003973170324998706
639.6753291030243	2.14926993845517	0.003975002765271453
639.6770075210709	2.1600198481704544	0.0039847166701086
639.6786859391176	2.1508583849880423	0.003973152623899882
639.6803643571643	2.142432914380386	0.003964538850175614
639.6820427752109	2.148378362868663	0.003969431053825197
639.6837211932574	2.1514091145165746	0.003973599663329935
639.6853996113041	2.155042411521845	0.003986931043756478
639.6870780293508	2.152003212132006	0.0039773853871462456
639.6887564473974	2.14700178751033	0.003969053077483341
639.6904348654441	2.1512876386981654	0.003975102312433274
639.6921132834906	2.15045962446402	0.003972235368570252
639.6937917015372	2.1374528575765264	0.003953728677998415
639.6954701195839	2.145443653463197	0.003965549466947637
639.6971485376306	2.1516908263810586	0.003977230446273403
639.6988269556772	2.1515974042938626	0.0039742097585895135
639.7005053737238	2.1534652587616026	0.003973063177119586
639.7021837917704	2.1475986408062835	0.0039655533752699515
639.703862209817	2.14236641664714	0.003960456676414294
639.7055406278637	2.1515855684201464	0.003970793081030281
639.7072190459104	2.152727007432321	0.003972247724459861
639.7088974639569	2.154041692916641	0.00397337480848045
639.7105758820036	2.153421077523074	0.003975273084203199
639.7122543000502	2.1450490038724124	0.003965681186432296
639.7139327180968	2.1508317316846353	0.003965200824024053
639.7156111361436	2.1496435816288626	0.00396161129352206
639.7172895541901	2.147223732730056	0.003957517704028165
639.7189679722367	2.151283934340743	0.00396655725965736
639.7206463902834	2.146447127748923	0.003967752103339171
639.72232480833	2.1491481012360367	0.0039624637649992725
639.7240032263766	2.147273967430715	0.00395459624225004
639.7256816444233	2.1499486941902366	0.00396060576352299
639.7273600624699	2.1518825494652263	0.003965112943748611
639.7290384805166	2.149322477085445	0.0039631277733310965
639.7307168985632	2.148928414770837	0.003957259021646984
639.7323953166098	2.144370970938794	0.003950209350538334
639.7340737346564	2.1474989393815056	0.003958948091741177
639.7357521527031	2.1496695121308216	0.003961558730519404
639.7374305707497	2.15417188752752	0.003965266688871627
639.7391089887964	2.1497214634849198	0.003960043312335285
639.740787406843	2.1541619490076056	0.003963375505412007
639.7424658248895	2.157108178061154	0.0039697537056808205
639.7441442429363	2.153975556584119	0.003966947528038054
639.7458226609829	2.1471898965872565	0.003955157217989178
639.7475010790295	2.149741611575292	0.003958269990629744
639.7491794970762	2.1584272455292544	0.003966456696410377
639.7508579151227	2.1518770381041827	0.003962077917144547
639.7525363331692	2.1490142474428255	0.003960242490848555
639.7542147512161	2.156548774915242	0.003966911925348363
639.7558931692627	2.1536067923202027	0.0039632599954580365
639.7575715873093	2.1566335233850578	0.003962939115242562
639.7592500053559	2.150523953792921	0.003954953417488436
639.7609284234024	2.144789066401559	0.003949486254765247
639.762606841449	2.1505882379467316	0.003959496809965738
639.7642852594959	2.1582239124468225	0.003967168632499948
639.7659636775425	2.1548122444356443	0.0039623311113868975
639.7676420955889	2.155520092929006	0.003962174356788553
639.7693205136356	2.1585327745407095	0.003965949814101202
639.7709989316822	2.162851377669172	0.003974641317420828
639.7726773497288	2.1597265263077063	0.003968795649261059
639.7743557677757	2.166473968177989	0.003967708765193412
639.7760341858221	2.1632426391281676	0.0039651536445973875
639.7777126038688	2.156865813700513	0.003966108633531982
639.7793910219154	2.151644838138909	0.003957596589712755
639.781069439962	2.146232681594223	0.003946039928571206
639.7827478580089	2.154316131591551	0.003953072162148321
639.7844262760553	2.1485771784420424	0.003944137884854168
639.7861046941019	2.150323511916283	0.00394560721546799
639.7877831121486	2.1538895432117684	0.003948228991551545
639.7894615301952	2.1579672275824864	0.003951715997430247
639.7911399482418	2.152002444155467	0.003943968336059936
639.7928183662885	2.1525412022850112	0.003944569166146686
639.7944967843351	2.148551518990627	0.0039418265960913575
639.7961752023817	2.150711204543127	0.003945330562477362
639.7978536204284	2.1561636572685567	0.003953490567673899
639.799532038475	2.149341676498916	0.003946834482637323
639.8012104565215	2.1512640121258233	0.003947731622862302
639.8028888745683	2.1518200271399466	0.003952023433012785
639.8045672926149	2.1528855268249565	0.003952420057706518
639.8062457106615	2.156960816915877	0.003953632371735549
639.8079241287082	2.157449475870034	0.003957254472419573
639.8096025467547	2.14866382426566	0.003946894907889246
639.8112809648014	2.152024805825275	0.003956190511988433
639.8129593828481	2.154159374027446	0.003961998803991085
639.8146378008947	2.158637128999811	0.003965123040573248
639.8163162189413	2.1544493529334954	0.003956528253563996
639.8179946369879	2.148795916230341	0.003945128269265774
639.8196730550345	2.150251096246179	0.003950993507382
639.8213514730812	2.153423878378686	0.003957039481218364
639.8230298911279	2.16105286696538	0.00396078435589594
639.8247083091745	2.1595084661457653	0.003961508084505857
639.826386727221	2.147457920399313	0.003953251243743581
639.8280651452677	2.1558713744328912	0.003958675415837254
639.8297435633143	2.1631578906583515	0.003960066484177754
639.8314219813611	2.153337187379978	0.0039531973362065
639.8331003994077	2.1475482705803537	0.003947143340722952
639.8347788174542	2.1448344221924414	0.003939363465530397
639.8364572355009	2.1495848540111866	0.0039416874153233505
639.8381356535475	2.1532851908507893	0.003946050478903588
639.8398140715942	2.1547346336301305	0.003947127893877482
639.8414924896409	2.157811825271097	0.003948799793868751
639.8431709076874	2.1521384663530236	0.003939032016520403
639.844849325734	2.149659167035092	0.003937940934811486
639.8465277437807	2.163740875201515	0.003956597911075715
639.8482061618273	2.1565197273320376	0.0039497158500518175
639.849884579874	2.1510914432800363	0.0039445749670583355
639.8515629979206	2.151279416831691	0.003941973978334743
639.8532414159672	2.1555346844832437	0.003945914046002335
639.8549198340138	2.160087294580601	0.003946174007297973
639.8565982520605	2.1548693909251524	0.003944045713050164
639.8582766701071	2.1517852874953363	0.003937016486846476
639.8599550881537	2.156556228805178	0.003945966726595642
639.8616335062004	2.161447245505622	0.003956070721360968
639.863311924247	2.1534365725791225	0.003946009562837365
639.8649903422936	2.1558959045070436	0.003946334319001197
639.8666687603403	2.1532201838955305	0.003945200875508564
639.8683471783869	2.1578226221177315	0.003951821665887521
639.8700255964335	2.1612183884970464	0.003955541684630242
639.8717040144802	2.1569077361845155	0.0039506243501775526
639.8733824325268	2.1538484338793955	0.003947896861529381
639.8750608505734	2.1597280622607844	0.003959499621791682
639.87673926862	2.1577153764528365	0.003956080223568574
639.8784176866667	2.15378545980321	0.003950515492802872
639.8800961047133	2.148844343927379	0.003943035363546663
639.88177452276	2.1438993881688537	0.003933900702131218
639.8834529408066	2.150760219516342	0.003944897756224504
639.8851313588532	2.1527596238476767	0.003949740724789707
639.8868097768998	2.157221251312726	0.003954322244129017
639.8884881949465	2.1530092613978917	0.0039420524838419384
639.8901666129932	2.146720301521299	0.0039349793994166845
639.8918450310398	2.159377142157623	0.0039496622274850035
639.8935234490863	2.154630685746844	0.003946977966352124
639.895201867133	2.151750321975274	0.003947879950018745
639.8968802851796	2.149735016012076	0.003940324231545187
639.8985587032263	2.142857560231276	0.003928236385991083
639.900237121273	2.1487825444035473	0.003939180220046946
639.9019155393195	2.147994645649784	0.003938516132817339
639.9035939573661	2.1534957067726133	0.003940941670987079
639.9052723754128	2.149779332775876	0.003936931569253731
639.9069507934595	2.1451671819092133	0.003932278704743242
639.9086292115061	2.1525253458282387	0.003942533338409358
639.9103076295527	2.147457287948046	0.003935862141480607
639.9119860475993	2.153526109608533	0.003937507533936097
639.9136644656459	2.1526294744118877	0.003938686970293763
639.9153428836926	2.1469489326544218	0.003935719217847445
639.9170213017393	2.1429813399793014	0.003930468346475438
639.9186997197858	2.1409534301658484	0.003928983211178688
639.9203781378325	2.155799546038964	0.003937148971397796
639.9220565558791	2.1557292535981145	0.0039370327307068935
639.9237349739257	2.1465837823977467	0.003929871345453715
639.9254133919724	2.1504840641879914	0.003933404122296969
639.927091810019	2.1556303201498754	0.00394017950053464
639.9287702280656	2.1455327839167935	0.0039284190264143185
639.9304486461123	2.1462311456411456	0.003929810796393716
639.9321270641589	2.152838228505182	0.003933660800178731
639.9338054822055	2.1540709212002076	0.003936399720608871
639.9354839002522	2.1563436348291893	0.003943624364981175
639.9371623182988	2.153574537305571	0.003939723481584271
639.9388407363455	2.1586991543990957	0.003943921836026569
639.9405191543921	2.1538405734136448	0.003933891406694837
639.9421975724387	2.155798687712244	0.003938382970747258
639.9438759904853	2.162690915747644	0.003952227782244047
639.945554408532	2.153674012854897	0.00393953249349774
639.9472328265786	2.1524145765062834	0.003935947717160748
639.9489112446253	2.1573854627667672	0.003944187998951766
639.9505896626719	2.1574151428012387	0.0039494987161607705
639.9522680807183	2.1469274744864246	0.003951732373753848
639.953946498765	2.1530451304197644	0.003963331842631473
639.9556249168118	2.172362992978206	0.003972341669204281
639.9573033348584	2.156009971610607	0.003939124822699279
639.9589817529051	2.1464394479835343	0.003928892413146023
639.9606601709515	2.155561879887737	0.003941792338981335
639.9623385889981	2.159466227436129	0.003945358052528572
639.964017007045	2.155548011134947	0.003940944645193266
639.9656954250916	2.1431515597203816	0.003922337657784706
639.9673738431381	2.1428300034260586	0.0039185867989513365
639.9690522611847	2.158363684176892	0.0039442443528417085
639.9707306792313	2.1530478861002864	0.003938742329572134
639.9724090972779	2.1373840107385735	0.003917145076203384
639.9740875153248	2.142285733935471	0.003925265877724624
639.9757659333713	2.1481406515423456	0.003935491192791305
639.9774443514178	2.1408706694000155	0.003919526159400323
639.9791227694645	2.1375963336640185	0.003914947424374803
639.9808011875111	2.13914647172013	0.003921295772801794
639.9824796055577	2.120793323219748	0.003897165697979309
639.9841580236046	2.09652698124572	0.0038663645733017556
639.985836441651	2.069439590393976	0.0038413747354514496
639.9875148596977	2.0279505162096543	0.003795680149790377
639.9891932777443	1.97355031080447	0.003731028465568297
639.9908716957909	1.9129064561384848	0.003660842842430358
639.9925501138376	1.846449335299085	0.0035787910761827667
639.9942285318842	1.7701756672896392	0.003493998415393623
639.9959069499308	1.6983012399452344	0.003411100513709962
639.9975853679775	1.6410659813842718	0.0033437819519097148
639.9992637860241	1.608780292866365	0.0033052902055026364
640.0009422040707	1.5898541435178242	0.0032815625058384397
640.0026206221174	1.6191908021265708	0.0033173973593409226
640.004299040164	1.6561238329066557	0.0033616090633995645
640.0059774582106	1.7239407239707147	0.003440353743207857
640.0076558762573	1.789620788078076	0.003516035210411983
640.0093342943039	1.8573871282158427	0.0035935977029945133
640.0110127123504	1.9241428112284908	0.003672266146203526
640.0126911303972	1.9867657414350768	0.003742713192477399
640.0143695484438	2.0319304416844868	0.0037947558818677684
640.0160479664904	2.06762070572436	0.0038325928204196516
640.0177263845371	2.092475950178409	0.0038604019903559906
640.0194048025836	2.1052903163553776	0.0038763382722615913
640.0210832206302	2.1134633937322973	0.0038854224107511587
640.022761638677	2.1157536352964015	0.003889214801230057
640.0244400567236	2.117154695553796	0.0038896810762005284
640.0261184747702	2.1229916786497336	0.003896110654942143
640.0277968928168	2.11867646365306	0.003891058859405771
640.0294753108634	2.1120807197367446	0.0038833295059999755
640.0311537289101	2.107623248380023	0.003877666559296608
640.0328321469568	2.1031497850412575	0.003868524971587369
640.0345105650034	2.106891863664501	0.0038749257059802547
640.0361889830499	2.1136334327730157	0.0038831027157411645
640.0378674010966	2.1203741435548102	0.003890786505856047
640.0395458191432	2.125821039744106	0.0038953153529242856
640.04122423719	2.1312866835959676	0.003899338399792519
640.0429026552366	2.1414406886921995	0.003918326230768991
640.0445810732831	2.142021504831018	0.003920554231591312
640.0462594913298	2.1422616556122236	0.003913123578425715
640.0479379093764	2.1446592783664946	0.003915704770395971
640.049616327423	2.1434078831839933	0.003914453990352243
640.0512947454698	2.1479984403573877	0.0039186760622710246
640.0529731635163	2.147506438446532	0.003920072213844566
640.0546515815629	2.147601080261172	0.00392356043089666
640.0563299996096	2.145279532359337	0.003918010508167209
640.0580084176562	2.1422729042097632	0.003909520733583065
640.0596868357029	2.1508891040495963	0.0039216015942798695
640.0613652537495	2.15052558009618	0.003922753280701679
640.0630436717961	2.1552669317217306	0.003928747396743137
640.0647220898427	2.147810376455552	0.00392148527883755
640.0664005078894	2.13728647771814	0.003911584566085205
640.068078925936	2.147130400993041	0.003921272093519506
640.0697573439826	2.156724731892818	0.003931500259599165
640.0714357620293	2.1580842762420245	0.0039303855623203715
640.0731141800759	2.156643868480787	0.003934499975434804
640.0747925981225	2.155082888402951	0.003939896232359432
640.0764710161692	2.1524651274325755	0.003934757755454185
640.0781494342157	2.1474095830524567	0.003926570391993656
640.0798278522624	2.1462989534520167	0.003924485104856119
640.0815062703091	2.144382219536334	0.003923861022942383
640.0831846883557	2.1451045240586617	0.003927698529121285
640.0848631064023	2.1487708440551025	0.003934349905167061
640.0865415244489	2.1531921753394077	0.003942526801855513
640.0882199424955	2.155254418221656	0.003947241519660815
640.0898983605422	2.1551024040420557	0.003946901119953141
640.0915767785889	2.1440531641769844	0.0039342038525467665
640.0932551966355	2.14885224956822	0.003942985192849943
640.0949336146821	2.1501034640503587	0.003946788075772483
640.0966120327287	2.152234824821103	0.003954012016758417
640.0982904507754	2.1568944998829935	0.003963005925054735
640.0999688688221	2.154012464633074	0.003961114277722873
640.1016472868687	2.1508998105460493	0.003960308253507229
640.1033257049152	2.1573036958529253	0.003969860989358942
640.1050041229619	2.153307642870778	0.0039694140565153255
640.1066825410085	2.1467992224044377	0.0039670259585715155
640.1083609590552	2.153852906213357	0.003976590197080443
640.1100393771019	2.1594501451039037	0.00398287008496946
640.1117177951484	2.1514830209646654	0.00397634188364266
640.113396213195	2.148751960867265	0.003975614876283604
640.1150746312417	2.1476548386188905	0.003974146147894225
640.1167530492883	2.1539973761528404	0.003984519669994994
640.118431467335	2.159792391589685	0.003991738374573233
640.1201098853816	2.159868195391578	0.003989470001075641
640.1217883034282	2.153607876522375	0.003986380303135967
640.1234667214748	2.147573297580502	0.003981514304525836
640.1251451395215	2.1494195131798826	0.003987250737738486
640.1268235575682	2.1506734381674524	0.003991466978673513
640.1285019756147	2.1622232632105782	0.004001153237018009
640.1301803936614	2.1614949955763016	0.003993711150802478
640.131858811708	2.151213190148988	0.003979522728814031
640.1335372297546	2.1518758635518296	0.003980168343483916
640.1352156478013	2.1529727147496605	0.003981650275987361
640.1368940658479	2.15017827400026	0.003977440540337429
640.1385724838944	2.149534348259985	0.003978303548040388
640.1402509019412	2.1612414729683023	0.003997789997936548
640.1419293199878	2.1576654579778114	0.0039911286965719555
640.1436077380343	2.1502511414212693	0.003979023374124757
640.1452861560809	2.1549136173387717	0.003978782476670875
640.1469645741277	2.1555429966998996	0.003977009181917799
640.1486429921744	2.153736986931082	0.0039785188436043655
640.150321410221	2.1529715401973073	0.003975091410758681
640.1519998282675	2.146330937416105	0.0039636242131254225
640.1536782463141	2.1600038110133197	0.003984960174981147
640.1553566643609	2.162584076658564	0.003990837658307151
640.1570350824074	2.1386524369302005	0.00396134750506422
640.1587135004542	2.1402203739719767	0.00396081325740156
640.1603919185007	2.1525611244999308	0.003974415324096539
640.1620703365472	2.1604804533933986	0.003976467706123373
640.1637487545939	2.163343786155842	0.003975554267694111
640.1654271726406	2.1519460204674075	0.003964901922931146
640.1671055906872	2.152550101777844	0.003961729600575574
640.168784008734	2.1556576510796397	0.0039577084578976225
640.1704624267804	2.1598325522451574	0.003961361138448709
640.172140844827	2.1588118210748526	0.003960944242806029
640.1738192628737	2.1593134452799894	0.003959568900497876
640.1754976809204	2.1578147164768904	0.0039557943370491086
640.177176098967	2.153792687817693	0.003949139820953874
640.1788545170136	2.156844355532516	0.003949604783286907
640.1805329350602	2.156012636940948	0.003944454317802741
640.1822113531068	2.1536122585061555	0.003940438448300046
640.1838897711535	2.155971482433484	0.003943463096285435
640.1855681892002	2.1585903727811226	0.003947970479247297
640.1872466072467	2.15319759635027	0.003938848531926256
640.1889250252934	2.1429926337519314	0.0039241736450753555
640.19060344334	2.1444770872264263	0.003931720655134705
640.1922818613866	2.150130207703947	0.003937570993435479
640.1939602794334	2.150235013913954	0.00393599304255047
640.1956386974799	2.1510730570181944	0.003931955626398706
640.1973171155266	2.152357249316413	0.003926614309927641
640.1989955335732	2.153346493448625	0.003927270676717687
640.2006739516198	2.1536363368294027	0.0039289614891275665
640.2023523696665	2.165490099881549	0.003943519379708388
640.2040307877131	2.1595164621367875	0.003936504138706918
640.2057092057597	2.150503263601463	0.0039258638103367065
640.2073876238064	2.1507946881104085	0.003932949427027012
640.209066041853	2.1489057820504867	0.003935189382567172
640.2107444598996	2.1553404767690973	0.003933738302826683
640.2124228779462	2.156550401218501	0.003932107851797917
640.2141012959929	2.155518285925385	0.003930014502090535
640.2157797140395	2.1603885672592806	0.003935091250952855
640.2174581320862	2.1629684715038002	0.003937699128251621
640.2191365501328	2.1599543442891997	0.0039356139404133775
640.2208149681793	2.1568109711406214	0.003932865580008019
640.2224933862261	2.1483834676538915	0.003919720342754005
640.2241718042727	2.1459290146357466	0.0039154984717028555
640.2258502223193	2.148177785466753	0.003916501035630462
640.227528640366	2.15627420071506	0.003919798673945612
640.2292070584125	2.1548727790569413	0.003919036818015679
640.2308854764591	2.1551068312009267	0.003927690836019862
640.2325638945059	2.1539966985264827	0.003920653495227639
640.2342423125525	2.1460829713442395	0.003906755325568851
640.2359207305991	2.1491410087468252	0.003911197692176202
640.2375991486457	2.1529340900472658	0.003917821828811169
640.2392775666923	2.157308032661615	0.003929753308657123
640.2409559847389	2.1567637631710275	0.003923164866305213
640.2426344027857	2.156837940669662	0.003917759602158929
640.2443128208323	2.1526727069735156	0.0039189909916921345
640.2459912388788	2.1523983586487865	0.003920139505941686
640.2476696569255	2.1644859931445555	0.003927548056586305
640.2493480749721	2.1641048509058365	0.003929945235750803
640.2510264930189	2.159347281422789	0.003929710558786739
640.2527049110655	2.156332205531288	0.003924940797873416
640.254383329112	2.151345688689484	0.003912509164980669
640.2560617471587	2.1535810876936963	0.003911474493758978
640.2577401652053	2.153350739907134	0.003915854710177971
640.2594185832519	2.1500384570951	0.003919948612897211
640.2610970012987	2.1525841186210055	0.00391380568441825
640.2627754193452	2.159889563209394	0.0039192408421059805
640.2644538373918	2.152641039235061	0.003923481345840888
640.2661322554385	2.1502060566809305	0.003920983353805546
640.2678106734851	2.1496206326828786	0.003912580907038094
640.2694890915317	2.1482243158099887	0.003911761432413289
640.2711675095784	2.1459065174406673	0.003909675485408539
640.272845927625	2.1471301299424983	0.003907313874023311
640.2745243456716	2.1493008382170857	0.003909157794055464
640.2762027637183	2.157303786203107	0.003917782787045715
640.2778811817649	2.161108070925996	0.0039235123484221614
640.2795595998114	2.1628697639310133	0.00392613365965445
640.2812380178582	2.148866570071915	0.003907658810816309
640.2829164359048	2.14633396414717	0.003907818010982502
640.2845948539514	2.165965974285089	0.003941255058788084
640.2862732719981	2.165354890835622	0.003951415941676647
640.2879516900446	2.1667719430750605	0.003963110203432549
640.2896301080913	2.160413955660153	0.0039328962683966885
640.291308526138	2.155313100664242	0.0039136242453909
640.2929869441846	2.1500766752216802	0.003899775490185705
640.2946653622312	2.1536658361635124	0.003904372477505042
640.2963437802778	2.151531448661703	0.003904172462895727
640.2980221983244	2.1617977138578777	0.00392465858067932
640.2997006163711	2.1658980309489464	0.003948933826051496
640.3013790344178	2.1643999345971148	0.003998761997044951
640.3030574524644	2.1599826238958655	0.0040029790253914505
640.304735870511	2.1548617563348547	0.004002035771821901
640.3064142885576	2.1626553629514045	0.00394505142925335
