waveobs	flux	err
462.39645170862303	2.805911969785968	0.0064190776850180506
462.39783529235893	2.8154035273548113	0.006420719588492803
462.3992188760948	2.8199795833241486	0.006432589627293898
462.4006024598307	2.8137730679877553	0.006422901208345738
462.4019860435665	2.8115363589059177	0.006490578726967932
462.40336962730237	2.8081688269581777	0.0065323377311798875
462.40475321103827	2.803584729822728	0.006523920184582838
462.40613679477417	2.8106886935073963	0.006444725609769793
462.40752037851	2.8203010492682905	0.00643593021454877
462.40890396224586	2.8232530607334256	0.006442319077763459
462.41028754598176	2.7999518393932723	0.006401347609188103
462.41167112971755	2.794183612785106	0.006681689695346832
462.4130547134535	2.7938144419453748	0.006800786175639429
462.4144382971894	2.7982183808198298	0.006778136534128227
462.4158218809252	2.816899003551393	0.006438559467730277
462.4172054646611	2.805142366943865	0.006403026627436279
462.41858904839694	2.7977311222934786	0.00640374612892521
462.4199726321329	2.8017657999780217	0.006404065452070087
462.4213562158687	2.8186085193268595	0.0064212600996355505
462.4227397996046	2.8069183804525775	0.00639650510289833
462.4241233833405	2.7949283693274225	0.006381366288223065
462.4255069670763	2.817104911613984	0.006451533950181281
462.42689055081223	2.807274992617144	0.006436382271416156
462.4282741345481	2.8004522890460555	0.006413419800383423
462.4296577182839	2.795906048636461	0.006388239959797043
462.43104130201976	2.789714621780302	0.0063910958297871585
462.43242488575567	2.804194141793846	0.006403645283281565
462.4338084694915	2.8038043711128373	0.006402772606165489
462.4351920532274	2.777692536340877	0.006379418909037285
462.4365756369633	2.783412425602187	0.00649779507337623
462.43795922069916	2.7887927788831464	0.006508852361307982
462.439342804435	2.7902457001444576	0.006561232116100296
462.4407263881709	2.777164168482153	0.006864676015269799
462.4421099719068	2.7873486215893957	0.00650645741284691
462.4434935556426	2.7861784060445594	0.006388508334433321
462.4448771393785	2.77973255307859	0.0064216879316862365
462.4462607231144	2.7852985759815874	0.006396633433278082
462.44764430685024	2.798479583193218	0.00644594535386801
462.44902789058614	2.795999380373476	0.006540739524842774
462.450411474322	2.7728352202579614	0.006677934693771268
462.4517950580578	2.7909177247910364	0.006510951849225911
462.45317864179367	2.7788903086909307	0.006412142082355976
462.4545622255296	2.7735779890962946	0.006363112912266461
462.4559458092655	2.805540901592435	0.006415881768025451
462.4573293930013	2.787379159950587	0.006394563206811675
462.4587129767372	2.7791381392375247	0.006378865121602653
462.46009656047306	2.777370347595287	0.006369812157986386
462.46148014420896	2.7961377065006494	0.006404285888495756
462.4628637279448	2.7932197570537665	0.006414978953406431
462.4642473116807	2.7851644059627425	0.006401539613988265
462.46563089541655	2.7736354518114363	0.006365157633363173
462.4670144791524	2.781843314008057	0.006379953151755454
462.46839806288835	2.7842563866432855	0.006365191792863063
462.46978164662414	2.7830098251954705	0.006355452922159658
462.47116523036004	2.7761302010103255	0.0063688665890942586
462.4725488140959	2.7976516141341627	0.006387184591722832
462.47393239783173	2.8097946784660004	0.0064005867274294975
462.4753159815677	2.8112679285180464	0.006404054399720934
462.47669956530353	2.7795551053230265	0.006370529399546499
462.4780831490394	2.7898323480661973	0.006373441616318298
462.4794667327752	2.789459834269768	0.006425314862839537
462.4808503165111	2.7793804584230752	0.006505862281452169
462.482233900247	2.777003164459539	0.006456351554035868
462.48361748398287	2.7832465426697968	0.0064047150743024245
462.48500106771877	2.7849389822610466	0.006365515678361445
462.4863846514546	2.7774185945919627	0.006351748119603131
462.48776823519046	2.7696916664090203	0.006352873123527735
462.48915181892636	2.7803945488550736	0.00636335877386544
462.49053540266226	2.7851919627679593	0.006368375964872189
462.49191898639805	2.7492431616850386	0.006342353944201364
462.49330257013395	2.7460775623919242	0.006316230561515974
462.4946861538698	2.7287294241303455	0.006286224549007943
462.4960697376057	2.700138832141541	0.006254169088381385
462.4974533213416	2.668463142870929	0.00625970933439644
462.49883690507744	2.5995590229033194	0.0061272799188041875
462.5002204888133	2.525185554726426	0.006003842401032454
462.5016040725491	2.4487724312125443	0.005907873072839054
462.5029876562851	2.400827836592882	0.005836508994133575
462.50437124002093	2.3810212699051925	0.005810401372923741
462.5057548237568	2.379031894443953	0.005807185941369133
462.5071384074927	2.397296409416734	0.005825347339777761
462.5085219912285	2.464581815540823	0.005915331991077298
462.5099055749644	2.5266434452476947	0.006012477812997466
462.51128915870027	2.590409711820257	0.006113206514515245
462.51267274243617	2.6701750981012835	0.006216687035457149
462.51405632617195	2.6955308825582964	0.006255094864136932
462.51543990990785	2.719484703256105	0.006284553911031275
462.5168234936438	2.7426175118587985	0.00631072554639339
462.5182070773796	2.766874005663093	0.006348833688766842
462.5195906611155	2.774196345735336	0.006350668542626384
462.52097424485135	2.7780565572202893	0.006388369923986806
462.5223578285872	2.7804077399815053	0.006484622883541574
462.5237414123231	2.785372030678773	0.0064676655845537475
462.525124996059	2.7882932327321734	0.006406174756021536
462.5265085797949	2.7876678287790115	0.00635011493411964
462.5278921635307	2.7748551792554825	0.006346028566316556
462.5292757472666	2.7939877335926107	0.006368009179075318
462.5306593310025	2.7887082111136925	0.0063640821438645705
462.5320429147383	2.77480891996279	0.006362155949954011
462.53342649847417	2.777528460412108	0.006417977710710214
462.5348100822101	2.788169995085234	0.006612820644227005
462.5361936659459	2.796803225934193	0.00664046287919641
462.5375772496818	2.802145090038029	0.006516344525743062
462.5389608334177	2.771838657761085	0.00644885277164443
462.5403444171535	2.7732754063399905	0.006682026811772519
462.5417280008894	2.787438881420255	0.006717491643763888
462.54311158462525	2.8113525866376814	0.006338611371852013
462.5444951683612	2.7943402799990302	0.006344648708616824
462.545878752097	2.7934059687768906	0.0063306475541948
462.5472623358329	2.798860589906665	0.006384319425956258
462.5486459195688	2.8070800169264594	0.0066289859934493805
462.5500295033046	2.7976790805891993	0.006595255269179294
462.55141308704054	2.7915874906830895	0.006471569225527507
462.5527966707764	2.788117953380955	0.00632378183490146
462.55418025451223	2.7970025384335684	0.006358486442410284
462.5555638382481	2.8019852605677684	0.0063874680429741116
462.556947421984	2.8035757851548047	0.006435679695831885
462.5583310057199	2.8019025901521166	0.006488172787837037
462.5597145894557	2.8069675309510638	0.006310067792300045
462.5610981731916	2.8098647902064884	0.006715346571215602
462.5624817569274	2.807694398157534	0.006820301464981486
462.5638653406633	2.797233563846489	0.006304863017439586
462.5652489243992	2.811362615507777	0.006406449455109281
462.5666325081351	2.7977600343514113	0.006394497880305479
462.56801609187096	2.783100175376511	0.006367535813360471
462.5693996756068	2.7881766809986313	0.006361329562263686
462.5707832593427	2.7944888156966607	0.00633962484031683
462.57216684307855	2.7886553562577836	0.00632640110895181
462.57355042681445	2.7826098449440044	0.006324291522701414
462.5749340105503	2.796529916636546	0.006343560220205523
462.57631759428614	2.796687125951556	0.006338508908464015
462.57770117802204	2.793989269545688	0.006295226601833159
462.57908476175794	2.7873085061090137	0.006347717142167372
462.5804683454938	2.766500949765577	0.007826383819874543
462.58185192922963	2.7609686274801075	0.007834941895403463
462.58323551296553	2.771954486693179	0.007621944973227591
462.5846190967013	2.8056583568277875	0.007311936608133607
462.5860026804373	2.7658509705631715	0.006402355572586075
462.5873862641732	2.760548318437907	0.006247817798555578
462.588769847909	2.765072423053146	0.006288161709602272
462.59015343164486	2.7751078887118528	0.006297617022580675
462.5915370153807	2.7687214861650085	0.0062829318910006485
462.59292059911667	2.7768267105559667	0.006296039451496492
462.59430418285245	2.786797304784687	0.006313363618042563
462.59568776658836	2.781051394671237	0.006304963414520786
462.5970713503242	2.7714714746253364	0.006303399195158872
462.59845493406004	2.7688416519057917	0.006285426982074896
462.599838517796	2.769051264325806	0.0063096363378968715
462.60122210153185	2.761103339600039	0.006826084459792598
462.6026056852677	2.7593538890445526	0.006457957489015917
462.60398926900353	2.7606466194348793	0.006227346773460105
462.60537285273944	2.7638608271253933	0.0062640338848733166
462.6067564364753	2.7640856183758222	0.00633394079734101
462.6081400202112	2.7471440559289255	0.006327295492878915
462.6095236039471	2.71874446422284	0.006295705117741203
462.6109071876829	2.6772038000851444	0.006247940392148031
462.61229077141877	2.633317012796371	0.006193280895353176
462.61367435515467	2.5587335707987395	0.006038128822922249
462.6150579388906	2.486212823434262	0.005885445842036751
462.61644152262636	2.4470268657148426	0.005845436115088645
462.61782510636226	2.445961546730195	0.005846474309205579
462.61920869009816	2.464810762899579	0.005875113258150079
462.620592273834	2.4982256028050394	0.005921578793050257
462.6219758575699	2.543183401139866	0.005973868570668101
462.62335944130575	2.601446347835074	0.006049901727932186
462.6247430250416	2.6534641996665833	0.006123569258031991
462.62612660877744	2.6977976782504203	0.0061895837300076475
462.6275101925134	2.7272233769625824	0.006197711590189077
462.62889377624924	2.7426560913861033	0.006379446046273386
462.6302773599851	2.762785388920469	0.0064275877343328725
462.631660943721	2.7891335797660304	0.006298086308348947
462.63304452745683	2.7899885635292163	0.006294278549096064
462.63442811119273	2.795876865527985	0.006336038681869237
462.6358116949286	2.799417327722237	0.006358162254882201
462.6371952786645	2.7983286080406993	0.006323238916033074
462.6385788624003	2.8041171634395994	0.006303026333640176
462.63996244613617	2.795854097282363	0.006294119268373425
462.6413460298721	2.78637211683271	0.006295890882030557
462.6427296136079	2.7801955977564226	0.006306517167721471
462.6441131973438	2.783828849586602	0.006286801688924378
462.64549678107966	2.7828701438155816	0.006274570438506995
462.6468803648155	2.7803041083238518	0.006269010865315536
462.6482639485514	2.7847255751334288	0.006283094205726809
462.6496475322873	2.7773699861945627	0.006275818291053685
462.6510311160232	2.7767386191294525	0.006281657951553418
462.652414699759	2.7776393200842446	0.006289261779319099
462.6537982834949	2.7678194299575005	0.006273649678234179
462.6551818672308	2.7762774718054217	0.006292289316403539
462.65656545096664	2.7885890392248998	0.006313997241007341
462.6579490347025	2.801990229827726	0.006333263680040498
462.6593326184384	2.7917292501171422	0.006269157673484067
462.6607162021742	2.77883727313466	0.006467501054952681
462.66209978591013	2.7791693100499835	0.006876820027188603
462.66348336964603	2.7968325897430315	0.0075113201563735835
462.6648669533818	2.7868327220556544	0.006493445904378814
462.6662505371177	2.791351676710574	0.006286855008083941
462.66763412085356	2.7949515893239503	0.006297450389922323
462.66901770458946	2.793359799834379	0.006311048888165555
462.67040128832537	2.787810582065055	0.006319556221251807
462.6717848720612	2.7977238039288146	0.006332211279275098
462.6731684557971	2.8048009336097133	0.006339657906092929
462.6745520395329	2.788778142153818	0.0063438237421080375
462.67593562326886	2.79921530471743	0.006323228499592175
462.6773192070047	2.7895278679560915	0.006297728693545393
462.67870279074054	2.772334228504092	0.006276681311029999
462.68008637447645	2.774247845338529	0.006288700845166847
462.6814699582123	2.7785497788585896	0.006285804271319527
462.6828535419482	2.786029689646567	0.006295156100230581
462.68423712568404	2.7950659726531475	0.006312701697891562
462.68562070941994	2.7912344021755837	0.00630702088254109
462.6870042931557	2.7848723038274388	0.00630121224338871
462.6883878768916	2.7830570783401547	0.0062981981312995455
462.6897714606276	2.7887313407600383	0.006304321746398016
462.69115504436337	2.7720962461272314	0.00628633965943515
462.69253862809927	2.7892632322758235	0.006304649307207746
462.6939222118351	2.7948750627206085	0.006306672241882342
462.695305795571	2.771288154108005	0.006271922600127479
462.69668937930686	2.7930164691464254	0.006308647160130802
462.69807296304276	2.794393134854939	0.006316515051409467
462.6994565467786	2.794305404829149	0.0063178304557113
462.70084013051445	2.803687277278209	0.006321910526061275
462.70222371425035	2.795232307336443	0.006306214543630275
462.70360729798625	2.7861584386545495	0.006291045163693268
462.7049908817221	2.7843356237520585	0.006289559214295332
462.70637446545794	2.811537804508814	0.006338926844948469
462.70775804919384	2.782312592848381	0.006281963442248705
462.70914163292963	2.779171749504872	0.006288784973677742
462.7105252166656	2.7920559563717844	0.006326566671747392
462.7119088004015	2.8126297767968693	0.006337764313041601
462.7132923841373	2.7992850550571937	0.006296207858466648
462.7146759678732	2.7967483833743016	0.006289138304574635
462.716059551609	2.8021632504244183	0.006310301889551079
462.717443135345	2.7977362722537977	0.0063387164030835035
462.71882671908077	2.796253174032019	0.006336389790507745
462.72021030281667	2.7935255020664074	0.006308720302130594
462.72159388655257	2.7876748760931322	0.006284564690919793
462.72297747028836	2.773747305335565	0.006652490371052437
462.7243610540243	2.7899260412039366	0.006434118364715997
462.72574463776016	2.7999684638265836	0.006278687734651677
462.727128221496	2.796547805972392	0.006310554078193375
462.72851180523185	2.780741493550269	0.006368185812582596
462.72989538896775	2.7868241387884556	0.006441186992566005
462.73127897270365	2.789218960687114	0.006480330235521595
462.7326625564395	2.7804377362416104	0.006459663666952486
462.7340461401754	2.7797058997751827	0.006307063987257821
462.7354297239112	2.7731751176390356	0.006331047278337567
462.7368133076471	2.7637958653452257	0.00637969472409641
462.738196891383	2.7527389908898563	0.006387974490456731
462.7395804751189	2.7303007944790014	0.006264025302071103
462.74096405885473	2.743902110732832	0.00625332345606714
462.7423476425906	2.764873833355219	0.00627477816393523
462.7437312263265	2.77361141866328	0.00622471962167695
462.7451148100623	2.7569153376582705	0.007100706551500096
462.7464983937982	2.751140515486888	0.0070971822262961455
462.74788197753406	2.7584839975014948	0.006712139344910083
462.7492655612699	2.8000486947873475	0.006305565323975952
462.75064914500575	2.7597160125701627	0.006266347013331513
462.7520327287417	2.755861041395709	0.006268564363951186
462.75341631247755	2.7727318596508512	0.006291860510799788
462.7547998962134	2.7778871506308382	0.006289778674993141
462.7561834799493	2.7730180890243874	0.006285993689783023
462.75756706368514	2.7731169321224454	0.00628729528564178
462.75895064742105	2.7767705127433597	0.006291615634679753
462.7603342311569	2.7835359342996693	0.006300190011067043
462.7617178148928	2.762307617163127	0.0062751267672338665
462.76310139862863	2.7555642410509913	0.006270398539361963
462.7644849823645	2.764370311796281	0.0062868247482671755
462.76586856610044	2.797567046364709	0.006346272983362386
462.7672521498362	2.8005761591442617	0.006337212538199881
462.7686357335721	2.794975351421564	0.006326712616545442
462.77001931730797	2.787389279170864	0.0063271959264182415
462.7714029010438	2.7960404897058493	0.006308005214953018
462.7727864847798	2.796796268970253	0.006428784022440105
462.7741700685156	2.7972286849367127	0.006464969422621203
462.77555365225146	2.797347134024057	0.0063409148688078785
462.7769372359873	2.801874581595994	0.0063251368744705935
462.7783208197232	2.7993296880466274	0.006319936643450483
462.7797044034591	2.7984106460050837	0.006334103433005973
462.78108798719495	2.803584549122366	0.006375925817694748
462.78247157093085	2.7853285722416925	0.006326711524590127
462.7838551546667	2.784866250365309	0.006318884833162711
462.78523873840254	2.7898698433913296	0.006324235511597695
462.78662232213844	2.787425328893099	0.0063228039257659805
462.78800590587434	2.7956910152055854	0.006308664397466177
462.78938948961013	2.793931806830546	0.006362334085055368
462.79077307334603	2.791628419315101	0.006418582853553855
462.79215665708193	2.7953932210088754	0.006414377406639023
462.7935402408178	2.803342772037902	0.0064667821960257485
462.7949238245537	2.7927665605456675	0.006460049225632207
462.7963074082895	2.78427066197189	0.006421448088718759
462.79769099202537	2.7941516288210178	0.0063234490533989815
462.7990745757612	2.779413616939517	0.0062966507695767105
462.80045815949717	2.771403440939013	0.00628510301136362
462.801841743233	2.7682467863138216	0.006297150354462515
462.80322532696886	2.7919146486886373	0.006403988771884825
462.80460891070476	2.7817164623538764	0.006385582337578887
462.8059924944406	2.7837200679686296	0.006349668220972092
462.8073760781765	2.787258181058174	0.006305598399962136
462.80875966191235	2.7604824531559284	0.006274842160356803
462.81014324564825	2.773118377725342	0.006285647813092532
462.81152682938404	2.7744630594697672	0.006322618924238132
462.81291041311994	2.760480917202851	0.006350990162307321
462.8142939968559	2.731337653156622	0.006272877395089899
462.8156775805917	2.749457381964286	0.006262744305233327
462.8170611643276	2.754731935183247	0.006254478051891055
462.8184447480634	2.7533957463558396	0.0063187883861832266
462.8198283317993	2.74718435210967	0.006934315203677497
462.8212119155352	2.753300878665747	0.006394201386538161
462.8225954992711	2.761242749929384	0.006592556752671247
462.823979083007	2.7692082025902733	0.00739191601762936
462.82536266674276	2.7840365646528142	0.007412889838141414
462.82674625047866	2.7893912584823584	0.006834538625739051
462.82812983421456	2.793301885368332	0.006453063985534769
462.8295134179504	2.799292825172763	0.006416520205205083
462.83089700168625	2.784453711438678	0.006379669179012551
462.83228058542215	2.7884219817401563	0.006349852069590996
462.833664169158	2.7976008373324186	0.006338004551781593
462.8350477528939	2.808850790124671	0.0063444982420660205
462.8364313366298	2.8064339227818387	0.006331181581245077
462.8378149203656	2.790892065339621	0.006312349976266593
462.8391985041015	2.7844275098861764	0.006304165118529364
462.84058208783733	2.787182377256281	0.006302007364792737
462.84196567157323	2.7964823924413187	0.006291272853149471
462.84334925530914	2.7937810123783895	0.006389953719001412
462.844732839045	2.7888807799594795	0.006425003299494869
462.8461164227809	2.7809151465982285	0.006335002543158678
462.84750000651667	2.778303122864349	0.006318205656789769
462.8488835902526	2.7976164679137385	0.006330177270796171
462.85026717398847	2.803545337143794	0.006330584442512931
462.8516507577243	2.7767315718153314	0.006293645167087069
462.8530343414602	2.7838875772042786	0.006300027163648076
462.85441792519606	2.787161596714642	0.006305344901349572
462.85580150893196	2.7885865094198308	0.006304658815953839
462.8571850926678	2.789242542084365	0.006298830961846338
462.8585686764037	2.7851293500924985	0.006274836306674667
462.8599522601395	2.7814979052659394	0.006506726092122242
462.8613358438754	2.783904743738676	0.0066736415608706565
462.8627194276113	2.79688110779025	0.006613337752021967
462.8641030113472	2.7675167568510144	0.006306992352108005
462.86548659508304	2.7799429786502334	0.006284212235289522
462.8668701788189	2.796917338212847	0.006319486699439209
462.8682537625548	2.7955516048762394	0.006307274666165039
462.86963734629063	2.7821054198832558	0.006295980232144756
462.87102093002653	2.7771989533018533	0.0062866471840729915
462.8724045137624	2.776351016852789	0.006300577572993751
462.8737880974982	2.7825479550699916	0.0063684579268959585
462.8751716812341	2.7818239790693147	0.006302251473269561
462.87655526497	2.7906766705080206	0.006302451269305837
462.87793884870587	2.7945353460398965	0.0063096989551952075
462.8793224324417	2.7768918530364965	0.0062835124255549235
462.8807060161776	2.797426009732105	0.006304611773337773
462.8820895999134	2.784635224952388	0.00628344856963494
462.88347318364936	2.77302351003525	0.006268493906214315
462.88485676738526	2.7866810241016875	0.006293570567814469
462.8862403511211	2.7760936995371854	0.006271993353377949
462.88762393485695	2.775493683984896	0.006519611927950434
462.8890075185928	2.7811882751955137	0.006663091956502984
462.89039110232875	2.7944751728193236	0.006293486377110023
462.89177468606454	2.798962233860336	0.006315155504829585
462.89315826980044	2.7980189779702735	0.006307936205302468
462.89454185353634	2.7945756422206407	0.006300535715340375
462.8959254372721	2.7881527382006555	0.006305042254208396
462.8973090210081	2.7884186387834573	0.006286415662318546
462.8986926047439	2.7822594669419294	0.006314958122069016
462.9000761884798	2.7772339188219157	0.0063492801069118645
462.9014597722156	2.783144537315402	0.006352002105672918
462.9028433559515	2.7911866972799944	0.0063191030136301165
462.9042269396874	2.7761381518262573	0.0062882863659349
462.90561052342326	2.764455873417726	0.006274306795052707
462.90699410715916	2.7840371971040816	0.006301870046992713
462.908377690895	2.78608552605845	0.006308105140375452
462.90976127463085	2.778694248798073	0.006295647819466719
462.91114485836675	2.7739645975209672	0.006292571225584977
462.91252844210265	2.7867813128026424	0.006338289100893955
462.91391202583844	2.7816081324868085	0.00629487730951629
462.91529560957434	2.7679966066625203	0.006270982245223317
462.91667919331024	2.7592830545026166	0.0062639078021984596
462.9180627770461	2.780447403710982	0.006283830385378018
462.919446360782	2.7776628111313153	0.006291069898938375
462.92082994451783	2.746888726317305	0.006244012273467671
462.9222135282537	2.7009295769260073	0.006174896576821264
462.9235971119895	2.6462503701617694	0.00611258819364317
462.9249806957255	2.5622841522132678	0.005999771489035507
462.9263642794613	2.4294718255386814	0.005809750936673855
462.92774786319717	2.2737361671561436	0.005585031104167633
462.92913144693307	2.114313543760798	0.005364006874013638
462.9305150306689	1.9344107930781054	0.005094578814455679
462.9318986144048	1.8095375368115443	0.004901854460925441
462.93328219814066	1.7405567998904128	0.004787916738176891
462.93466578187656	1.7620710301748574	0.004804077624241077
462.9360493656124	1.8399444384898054	0.004935676126355798
462.93743294934825	1.9820486036580451	0.005150039112537814
462.9388165330842	2.1509244761454736	0.005393601188859075
462.94020011682	2.3077549076716783	0.005615136327459419
462.9415837005559	2.440288549212845	0.005811962898542617
462.94296728429174	2.5554632556457997	0.005975598111427356
462.9443508680276	2.6436082598176034	0.00609993644717396
462.94573445176354	2.681406348406061	0.00616184234245135
462.9471180354994	2.714863923947153	0.006193107875851931
462.94850161923523	2.7508502203552054	0.006242967662834643
462.9498852029711	2.774080878203966	0.006276720661139197
462.951268786707	2.7672770578207144	0.006262415814714684
462.9526523704429	2.7653647058888122	0.006261964223959585
462.9540359541787	2.776413990928974	0.00627376548032271
462.9554195379146	2.7877197801331093	0.00628711068713582
462.95680312165047	2.790869748844904	0.0062944922511208555
462.9581867053863	2.7858141141146042	0.0063053355521982025
462.9595702891222	2.786026075639325	0.006296410343984033
462.9609538728581	2.7893093108681546	0.006293585603249042
462.9623374565939	2.7994039558954427	0.006325530486011452
462.9637210403298	2.7909754585567215	0.006364542636773691
462.96510462406565	2.784894349271612	0.006348904152448623
462.96648820780155	2.778509301977483	0.006322162881405258
462.96787179153745	2.77321893747684	0.006305469293109204
462.9692553752733	2.806238314639886	0.006367382426856082
462.9706389590092	2.8005873625667106	0.006337942117353325
462.972022542745	2.7895537984580496	0.0063023642942010025
462.97340612648094	2.7884505323973645	0.006305328665191931
462.9747897102168	2.785165490164915	0.006292641761623676
462.9761732939526	2.7780007208084063	0.0062805507401637335
